section,subsection,pattern-or-component,label,label-text,hint-text,sub-questions,error-scenario-1,error-message-1,error-scenario-2,error-message-2,error-scenario-3,error-message-3,label-variations,notes-on-updates
/patterns,/ask-users-for,/addresses,address,Mailing address,,,,,,,,,,
/patterns,/ask-users-for,/addresses,address,Physical address,,,,,,,,,,"Changing ""home address"" to ""physical address"" to align with USWDS"
/patterns,/ask-users-for,/addresses,address,Country,,,No selection,Select a country,,,,,,"Changing from ""Country is required"" to ""Select a country"" to avoid passive"
/patterns,/ask-users-for,/addresses,address,Street address,,,No entry,Enter a street address,,,,,,Slight adjustment to avoid passive voice
/patterns,/ask-users-for,/addresses,address,Street address line 2,,,,,,,,,Apartment or unit number,
/patterns,/ask-users-for,/addresses,address,Street address line 3,,,,,,,,,,
/patterns,/ask-users-for,/addresses,address,City,,,No entry,Enter a city,No entry [Military base residents only], "Select a type of post office: APO, FPO, or DPO",,,"APO, FPO, or DPO [Military base residents only]",Slight adjustment to avoid passive voice
/patterns,/ask-users-for,/addresses,address,"State, province, or region",,,"No entry [U.S. only, otherwise field remains optional]",Select a state or territory [U.S. only],No entry [Military base residents only],Select a military post,,"State or territory [U.S. only],"Military post","Slight adjustment to lowercase province and region. Changed the error message for ""no entry"" to align with standards and be more relevant for U.S. audiences."
/patterns,/ask-users-for,/addresses,address,Postal code,,,No entry and country is unknown,Enter a postal code,No entry and user lives outside of the U.S.,"Enter a postal code that meets your country’s requirements. If your country doesn’t require a postal code, enter NA.",No entry and user lives in the U.S.,Enter a valid 5- or 9-digit zip code,,"Slight adjustment to make zip lowercase. And include ""5- or 9-digit"" when user has indicated that they live in the U.S."
